2.86776	0.681109
-0.673567	-0.219877
0.0848485	0.057141
-0.105844	-0.00720235
-0.0517886	0.132992
0.0565473	0.054249
0.101147	0.000916226
3.31139	0.712694
-0.430954	0.0515205
-0.0866023	0.366497
-0.103148	-0.281152
-0.226649	0.161842
-0.180687	-0.0934155
-0.0266056	-0.0619116
5.77159	0.860159
-0.151979	0.846423
0.0852137	-0.05655
-0.596267	-0.180844
-0.108168	-0.19087
0.048249	0.0825183
-0.0804015	-0.0804841
5.50886	0.196373
0.533285	0.463012
-0.144292	0.11664
-0.411945	-0.0768678
-0.000766671	-0.164087
-0.00417898	0.25059
-0.0609675	0.0882641
5.46686	-0.112703
-0.104402	0.179784
0.0208759	-0.0772172
-0.0430227	-0.428005
-0.319159	0.0897955
-0.132472	0.20894
0.0118569	0.0602574
7.05864	1.19183
-0.335147	-0.0845117
-0.183673	0.531858
-0.265256	-0.313043
-0.105836	0.100094
0.0193276	0.278197
0.0809369	0.151652
4.80442	0.939531
0.241824	0.0539293
0.0997336	0.0681203
-0.0190612	-0.170854
-0.113708	-0.0680472
-0.0958195	0.128141
-0.326841	-0.0243215
5.81363	1.34944
0.341973	-0.427671
-0.519481	-0.0980368
-0.258673	-0.0497074
-0.212561	0.198423
0.178353	-0.261457
-0.031741	-0.000328922
5.7608	1.91099
-0.152067	0.399384
-0.61109	0.27789
-0.0363592	-0.0130682
-0.0771382	-0.226689
-0.31631	-0.0995677
-0.014321	0.0942877
5.56614	1.67562
-0.475792	0.109417
-0.149694	0.315395
-0.397978	-0.563432
-0.170666	0.0273764
-0.195665	0.0973037
0.0387328	0.0995326
6.40743	0.656951
-0.624715	0.860489
0.0277276	-0.16297
-0.324886	-0.346938
-0.246864	-0.168611
-0.152412	0.0105925
0.0158206	0.0231604
5.3806	1.63659
0.00450837	-0.021336
-0.361122	-0.260748
-0.0868531	-0.342643
-0.127481	-0.0534203
-0.235679	0.0317379
-0.0270522	-0.00743185
4.04712	2.08482
0.310379	0.294659
0.256029	0.141205
-0.157486	-0.345582
-0.195881	-0.114958
0.0149038	-0.0438306
0.105723	-0.0884198
3.47313	1.27818
-0.462094	0.00505907
-0.00197917	0.095349
-0.217325	-0.0359551
-0.159939	0.00300691
-0.140348	-0.111565
-0.00794532	-0.021406
3.17127	0.824888
-0.67527	-0.386684
-0.0965838	0.0610354
-0.0468518	0.133457
-0.0790866	-0.0392671
-0.00563549	-0.0659471
-0.05712	0.00272454
2.99357	0.88891
-0.815742	-0.201903
-0.123951	0.145403
-0.0643062	0.00194919
-0.142565	0.114725
-0.281404	-0.00213101
0.0195325	0.147462
2.81096	0.902501
-0.928549	-0.134535
0.265587	0.0782147
-0.238599	-0.215206
-0.266765	-0.0503388
-0.199595	-0.0507162
-0.227917	0.0323636
6.12031	1.36534
-0.0395614	0.136585
-0.250466	0.528934
0.27021	-0.42451
-0.334574	-0.215907
-0.105879	-0.0272146
-0.0706698	-0.0898852
6.82272	1.2099
-0.986068	0.547194
