-4.94102	-27.3709
-25.5544	-3.53579
-7.01788	-2.08271
-0.855825	12.872
12.4984	12.9336
20.8063	-28.0815
-26.3084	-11.7248
-17.3278	-9.76587
-9.20253	-31.1216
-28.5384	-43.3077
-39.653	-35.935
-31.5985	-1.2638
-0.0530505	1.90168
-1.19907	-6.94954
-12.4908	-24.6097
-22.5236	-4.88517
-8.96127	-9.48219
-8.93552	7.12068
2.31142	8.75613
0.122934	7.9531
9.49446	-25.0266
-26.0482	-32.5954
-30.9719	-13.2917
-12.7276	-27.707
-25.8679	-9.39314
-6.92319	2.71483
3.14456	12.1186
13.4431	-27.8887
-26.0251	-7.85874
-10.2641	-8.61075
-8.16283	-7.46725
-8.98853	6.56292
3.4154	-5.34359
-8.56687	-6.41306
-3.58347	-5.45289
-5.73984	-26.4156
-25.6478	-7.62161
-5.889	-19.8049
-22.7554	-44.0618
-44.1393	-14.3279
-14.6929	-19.7661
-19.0214	2.36126
-5.21996	-15.0958
-21.8438	-8.6062
-16.0741	-11.9785
-21.5726	-1.42523
-4.71321	-9.08231
-1.75365	6.03114
14.753	4.19498
0.198973	6.96165
3.15832	-34.613
-32.3512	-17.9655
-14.9707	-14.7756
-8.91893	-31.5308
-40.4999	-29.8852
-22.7992	-23.8615
-25.8821	1.57201
0.618687	-19.7784
-22.706	-8.59067
-8.49653	-16.035
-4.54516	-20.6945
-18.7589	-1.47042
-11.8337	-24.9493
-20.4613	-8.3808
-11.6343	-5.4656
-7.78812	-24.275
-25.721	-4.01385
-12.0359	-25.6103
-17.8301	-35.6076
-32.2065	-0.143426
-1.87796	1.4127
3.48086	-11.9516
-14.1563	-23.9533
-22.0002	-14.188
-14.509	-12.6538
-15.5065	-22.2408
-20.0172	2.06464
0.219085	-9.5572
-6.45585	-8.94087
-6.0474	-5.51548
-5.55477	-18.8977
-20.7853	-16.4949
-18.1269	-14.6552
-16.0599	-37.6788
-35.6887	6.56637
5.69533	-12.6857
-9.96237	-4.35655
-5.40543	-19.2126
-20.7913	-10.4829
-6.15538	-17.0081
-22.0695	6.34264
2.05606	-4.93778
5.99319	-2.29498
0.0702073	-2.87849
-17.544	-4.87833
0.293978	-16.5414
-24.3265	-24.6651
-22.105	-13.0752
-11.2994	-25.4135
-18.5468	-13.6064
-10.9685	-20.7769
-13.0672	-2.5867
-7.15996	-30.8737
-29.8575	9.3596
4.83165	-12.1555
-18.4541	-1.59181
3.75266	-4.57232
-3.12568	29.0184
32.8828	19.2766
20.7844	16.2296
7.94369	-18.2627
-16.7402	-28.3477
-27.1685	-10.8051
-10.7588	-22.9945
-15.1306	-20.6597
-21.6012	-18.427
-9.20875	-9.92592
-9.32538	-5.41796
3.60659	-0.47893
-4.51751	-5.61133
-8.85017	-0.225062
1.06214	-2.69061
6.25711	-7.53719
4.87321	9.84566
8.62836	1.24331
-21.4133	-18.8567
-23.6507	-0.252882
-1.41353	-5.06192
-5.19045	-9.09566
2.01077	-2.56348
2.69748	-1.48718
1.46076	-12.5752
-9.5098	-8.89448
1.79627	0.209289
-2.87915	-0.0265589
-4.29255	4.71618
0.264999	4.69046
-0.855902	-7.17724
-3.77474	-10.0235
4.22469	-17.1122
-18.6341	-29.7543
-28.0156	-11.748
-9.54483	-34.157
-36.2149	-28.573
-29.4083	-3.63754
-11.3356	-4.26012
-8.72771	-17.1588
-15.3828	-5.3801
-18.5097	-22.7259
-21.3138	-17.9775
-15.8894	-5.70451
-6.34821	-10.9226
-9.98592	-17.3434
-8.27871	-9.31704
-8.99301	-24.4969
-26.4804	-26.5231
-26.2226	-12.0751
-16.9786	-13.9246
-28.0391	-31.0452
-15.1743	-13.1259
-9.45265	-5.41461
-11.9041	-22.2203
-16.6271	-8.53729
8.00258	-10.9964
-8.88129	-7.94436
-6.07467	-27.8929
-22.3812	-10.0197
-9.52966	15.7072
15.573	13.4985
9.57497	-11.7119
-11.9711	-29.3355
-30.4602	-16.5278
-16.7227	-29.234
-28.5172	-15.7757
-13.9698	-30.4386
-18.1017	-4.34724
3.93415	-19.3373
-28.446	-9.88752
-6.73121	-5.91867
-14.3414	-14.0502
-4.73219	3.51351
0.0594906	-2.52353
-7.13655	0.453804
0.375133	1.08032
6.77076	-28.6445
-32.1375	-22.6606
-17.2079	-4.88965
-1.21619	-15.7579
-17.7251	-7.07033
-4.66631	0.302926
2.73811	-2.29337
2.61962	3.53344
-15.8764	-6.31356
-11.0945	-8.45586
-13.4261	-12.1415
-8.6724	-1.6923
-8.8974	-3.58533
4.06887	-1.71932
-3.96788	1.57123
0.777421	-5.20937
-5.2145	-19.3588
-15.7521	-11.4276
-2.70121	-14.8942
-4.94164	-13.2222
-14.5857	-16.2173
-16.6957	-5.07132
-5.14975	-20.8087
-17.5135	-0.0469886
-0.974656	-11.5788
-3.67208	-21.3265
-16.7391	1.60233
-0.625085	-1.37844
1.45735	6.05345
3.41873	4.08412
-5.11803	-19.2533
-19.1378	-22.3011
-19.99	-12.3344
-8.65441	-22.0807
-15.0719	-7.98795
-7.67578	-17.4334
-11.2718	2.39766
-4.96062	-20.0583
-19.0828	-15.1644
-14.8795	4.5311
5.81447	-14.5341
-13.456	-6.87321
-5.92079	-5.44603
2.05388	9.50658
10.3633	14.5947
9.9157	-13.6323
-16.2312	-32.1898
-30.2241	-7.31323
-2.24534	-8.21245
-0.815257	4.33332
-2.35306	-8.39116
2.13443	1.41234
9.72657	-8.5236
-21.4923	-1.90057
-23.668	4.30911
0.262965	-7.82077
-9.21728	-7.74131
-11.059	0.0229687
-6.13703	-3.7707
-3.7363	-7.4478
1.4992	-11.0929
-8.83323	-19.3482
-21.2344	-3.55292
-0.932969	-10.6529
-7.77343	2.81879
-1.57149	1.0111
-1.9961	5.78754
-2.93408	-14.8293
-13.471	-5.17501
-10.9687	-19.6221
-18.9622	-12.6456
-12.0979	-8.16285
-13.8812	-7.72589
-1.45187	-6.92575
-8.425	-8.40655
-10.1418	-18.5764
-22.6927	4.29632
5.05679	-10.4583
-9.67612	-37.167
-41.956	-11.4573
-7.26404	-12.7325
-13.1062	-8.55905
-3.4122	-21.2962
-23.5635	-13.0118
-7.41599	-2.41013
1.90188	-5.85833
-3.66772	-12.5686
-14.9079	-12.7477
-5.21319	-10.6751
-10.395	3.45228
2.72645	-17.8031
-19.8156	-25.9231
-28.3509	-18.762
-17.8651	-3.99254
-6.40261	-24.7443
-23.8629	-10.8888
-11.1722	-0.518487
-1.90949	-26.8094
-15.2358	-9.06383
-2.06449	-20.1719
-12.4776	-15.4462
-7.1493	-0.577377
5.19234	-2.87071
-9.59339	-6.77918
-1.83981	-7.68339
1.88493	-34.2581
-34.3528	-14.2604
-17.8176	-8.16028
-11.7847	-7.25719
-9.16118	-16.4107
-26.5533	-19.0106
-12.8023	12.4942
20.85	-13.8234
-12.0843	-12.6921
-25.0804	-14.3646
-10.8843	-5.61843
-11.9543	6.93898
18.3136	-3.57782
-5.90028	-2.47227
-1.78807	2.58534
-4.81622	-3.24243
-10.9223	-14.3878
-14.6796	1.70838
-1.27425	-15.2177
-10.899	-6.81345
-16.4203	-0.0877562
-4.47979	6.87257
2.30744	-4.25545
-3.9775	-7.47334
-4.36455	-11.0875
-18.1762	-5.47845
-8.9009	7.78232
-2.22755	-1.88305
-5.94753	0.189533
-1.59412	4.50234
4.855	-23.1037
-20.1265	-23.931
-14.268	-6.54107
-11.1209	-14.3422
-13.2245	-30.1282
-29.6396	-29.059
-24.8399	-12.6027
-13.4074	-8.73245
-3.14804	-30.9856
-23.8151	-15.5623
-18.5085	-15.9234
-17.054	-19.0222
-9.47252	-27.8107
-28.702	-16.6757
-14.2566	-3.08003
-6.58211	8.95858
5.11124	-12.045
-12.688	-20.7525
-19.9739	-14.0616
-14.0241	-24.0476
-28.7268	-25.0739
-20.1146	-15.0363
1.37336	-24.7385
-22.764	-12.5352
-18.2936	-21.3535
-11.5762	-7.77563
-4.16809	-10.0491
-6.7336	-18.7133
-26.4431	-10.2124
-6.96579	-6.60401
-2.61309	-0.252981
-2.11667	-19.0615
-22.6691	-35.9237
-36.2927	-14.8247
-12.642	-27.8874
-34.0495	-10.0735
-10.8703	-6.61765
-6.12618	-7.4195
-9.01247	-6.92766
-22.2442	-2.1549
5.93013	-8.38691
-3.96351	-4.87943
-2.918	11.4658
6.84907	2.41899
17.6549	-2.04291
0.159445	5.36239
-6.24674	-20.7165
-21.592	-19.4644
-17.4943	-2.70071
2.75272	-13.3126
-4.81745	-4.46851
-1.59962	8.89132
-5.76094	0.731884
0.625456	-20.4494
-23.9989	-12.9426
-1.37354	3.31039
-3.49351	-13.5646
-8.22286	-10.0285
-1.31642	-8.76592
-2.01226	-11.7261
-5.49446	-0.0225244
4.71691	-6.74419
-8.87149	-15.732
-15.0545	-10.3295
-2.11919	-17.5998
-8.93831	-3.83066
-6.12382	-7.7699
-8.43284	-4.4738
7.16641	6.90461
1.12539	9.66447
8.38719	-12.5262
-16.8011	-1.33281
-7.57407	2.61564
-5.30294	-8.46884
-8.39734	0.120401
-5.44975	-2.04073
-6.24631	-17.2498
-11.4317	-24.0956
-19.0379	-5.78301
-4.64919	-17.2865
-20.6509	-15.6619
-24.9974	-15.711
-15.5752	16.6646
20.9683	-16.4576
-14.8781	-13.2792
-12.7244	-22.591
-20.5016	-6.41998
-8.47681	-6.61877
-10.8944	-4.50725
-6.25478	0.743354
-4.96923	-5.79252
3.1143	-32.4189
-37.3487	-16.9123
-23.578	-4.25898
-1.0559	-0.160327
-8.92074	-12.9548
1.42875	7.6767
0.222409	-3.09515
-3.97853	1.5018
2.56548	-1.50215
-3.2974	-10.8742
-15.8836	-8.1893
-12.8666	2.583
7.06383	-11.9696
-16.4321	-8.42097
-11.7373	-3.39233
-5.24029	-17.2582
-16.4679	-33.513
-33.4458	-19.1289
-17.1517	-8.36435
-10.0119	-6.8415
-8.4244	-19.4584
-23.3997	14.4251
1.5121	-6.64413
-20.023	-25.0514
-13.2587	-12.5635
-3.27393	5.73748
3.07192	5.95423
-2.09771	0.945613
10.5691	3.88406
-4.01411	-3.00512
1.72619	-22.33
-25.1619	-19.845
-12.1629	-6.18368
-18.5172	-17.0291
-7.48908	-11.6039
-11.242	8.19131
4.8533	13.098
1.18165	3.44767
1.13745	6.47967
2.92163	-8.67427
-8.52839	3.7736
-4.46737	12.4623
6.5363	5.41187
-1.69803	4.30066
2.37788	11.7
6.25714	-35.2518
-31.7397	-12.5281
-16.4487	-8.10324
-7.22256	-8.21767
-6.7887	-9.39692
-3.06639	-9.68454
3.66348	-5.36151
2.68692	-9.60782
-2.31173	-2.06093
3.96974	-2.01385
5.32016	7.03594
-21.8571	-15.326
-25.4386	2.0166
4.18852	-10.204
-3.21905	-2.325
2.32181	6.01718
-1.62005	-2.34311
-1.61815	2.25179
12.1646	4.2683
5.76676	-4.73503
4.64866	2.06374
7.10225	7.07715
-4.93899	7.80964
4.73098	-0.227629
-1.21296	10.1796
10.9075	-18.7676
-16.5354	-5.89825
-11.4619	-19.552
-20.7307	-39.9842
-35.7469	-18.6578
-22.8161	-17.5873
-12.0954	-2.31197
-7.51013	-11.8022
-18.3313	5.90695
10.3683	-16.1697
-8.47044	-21.9433
-25.469	-15.5833
-10.3383	2.53251
-0.536924	11.7984
9.58545	9.22975
12.3452	-22.0584
-20.7786	-32.7349
-29.0887	-19.0297
-8.28157	-23.7048
-17.1403	-19.0151
-12.803	-6.7378
5.1829	3.81868
9.31074	1.98514
-7.21848	6.89566
5.42675	-19.4263
-13.6648	-13.0334
-17.3641	-3.03207
-4.50724	0.435689
-0.170992	3.53139
3.97812	7.07518
10.6067	-26.5819
-21.3178	-37.3919
-31.5324	-14.3129
-7.16204	-27.9725
-21.8887	-12.3855
-7.56471	-3.79562
7.53897	-1.58097
0.19252	-19.1583
-12.8952	-9.482
-1.58266	4.59363
5.36851	-5.41098
-13.9102	-5.7867
3.46341	-1.51837
2.27459	2.04846
1.64484	-9.21368
-1.71819	-9.93201
-16.1043	-32.9428
-35.4041	-21.1528
-16.5021	-16.8264
-19.6556	-13.2979
-16.982	-9.77303
-8.28986	5.54166
3.00806	-19.3353
-19.2949	-6.46151
-10.0696	-9.75654
-13.9967	-12.9199
-14.7236	-3.0737
-1.46706	-0.931687
-3.55912	3.67826
7.24587	7.32167
5.31377	-16.2285
-16.4506	-28.5249
-19.3649	-13.0613
-13.2268	-28.9785
-23.0156	-16.064
-17.0644	-14.3481
-9.62378	-12.5755
-7.71446	-15.7346
-25.3424	-10.4812
-12.0038	-10.4025
-9.68063	-14.9975
-15.667	-8.47265
-10.6298	-7.10047
-8.12886	-0.197391
1.53493	0.643367
7.23688	-28.2192
-29.9893	-14.8146
-10.1145	-13.6453
-17.2768	-31.2489
-32.0123	-10.9695
-15.3882	-23.4328
-19.0934	-8.68061
-5.00172	-15.6943
-15.3912	-7.26284
-22.7862	-10.8725
-9.29892	-15.9602
-14.0594	-15.1842
-9.50882	-0.600879
3.36998	-6.87768
-0.68251	4.2998
1.65818	-19.9275
-18.5489	-7.31743
-6.26562	-14.3668
-16.6579	-44.0371
-42.306	-11.019
-14.1983	-35.4244
-32.1582	-1.97608
-6.02348	-14.038
-8.61004	-7.34796
-11.8409	-20.9022
-13.082	-6.42007
-7.88253	-18.1127
-4.03443	4.11545
7.97488	3.89635
0.216341	5.35752
0.99076	-21.2662
-22.3633	-15.7511
-19.0936	-0.757574
1.3969	-9.43837
-6.29476	-10.7421
-16.6005	-1.73091
-3.52288	4.52307
17.6532	-23.6228
-23.3032	-13.1555
-18.0647	-18.396
-19.3748	-14.4075
-13.0954	-3.97557
-6.23907	-5.34677
-2.71393	2.17836
2.27017	-7.49463
-7.48559	-14.449
-17.2537	-11.7256
-15.7546	-8.87123
-12.9658	-22.4235
-10.8107	-5.48327
-15.5296	-0.909004
-12.5912	9.63721
10.5221	-32.8032
-35.3791	-0.629292
-7.96331	-14.0674
-10.8657	-8.56156
-4.34726	15.2824
21.227	22.4245
20.4778	25.966
20.1302	18.0539
10.784	-29.9312
-34.4087	-17.8096
-15.752	-10.5403
-11.1336	-16.0552
-13.7252	-19.1083
-17.1171	-8.01131
-0.871364	-5.67112
-3.49911	-10.6869
-11.0418	1.04262
-1.54023	-6.01166
-2.1842	-2.95946
1.06245	5.73804
9.07757	5.10104
-9.19057	-9.5299
2.74404	4.78845
5.47459	-11.5219
-15.2823	-25.8978
-24.5867	-1.17912
-7.99186	-44.5815
-43.2355	-7.84652
-8.7703	-6.99729
-11.9616	0.188162
-2.5129	-6.62136
-9.86331	-6.6769
-11.0756	-4.58044
-4.957	-9.35048
-12.717	1.23915
-4.3345	-13.5729
-9.58278	-4.37423
-5.21745	-10.4659
-4.32811	-14.0566
-14.9293	-34.2996
-34.3751	-20.7913
-18.7198	-4.93515
-9.88144	-7.16799
-7.82038	-23.6
-23.0856	4.55603
9.20505	-25.0595
-15.9273	-16.9696
-20.7855	-5.4143
-4.98927	-2.69925
-4.20033	-9.96396
-5.48022	-15.2065
-15.7385	-5.71752
-5.47711	-5.07705
-5.63639	-24.3153
-25.0295	-15.0572
-11.0038	-18.2646
-18.5253	-35.0225
-37.1397	-11.6849
-15.2011	-14.868
-14.6288	-2.28546
-3.0116	-17.3792
-9.08347	-11.9049
-11.1698	-7.9669
-13.2652	-9.92774
-11.067	-7.25976
-4.62846	-12.2758
-13.9622	-8.70796
-14.0624	-2.04989
-6.2964	-7.30432
-6.31624	-13.7818
-9.86666	-11.4451
1.47263	-16.5253
-14.491	-13.2374
-6.97153	-10.9246
-7.51614	-11.6017
3.20557	-1.98785
-5.56249	-13.0222
-3.24129	-9.26185
-13.2974	-20.7716
-19.386	3.77036
-4.9206	1.8068
-7.4539	-7.0606
-8.59191	5.49274
0.462097	-16.2852
-11.8868	-28.6662
-23.9089	-11.3161
-10.018	-13.7255
-7.50111	-15.6864
-16.051	0.926388
4.98982	11.9036
2.79031	-4.73389
-5.31521	-0.651483
4.44041	-6.6332
-18.2076	-4.01748
-10.4876	8.15724
3.69271	-10.3182
-14.6365	-9.3428
-6.31963	-5.12373
-5.33626	-23.5219
-23.0674	-30.7818
-29.9407	-1.51629
-3.04287	-15.9336
-14.5275	-15.5015
-16.1414	-12.7453
-10.5295	-15.7129
-8.99951	-19.3611
-20.3623	-11.9356
-3.94236	-22.6122
-7.38214	-3.38342
-5.81663	-12.184
-11.6826	-4.05534
-7.5884	-4.30101
-11.7609	-3.47281
-6.28048	-5.70175
-5.56614	-9.5799
-11.4165	-1.7795
0.388954	-15.0417
-16.7894	-12.1937
-11.5051	-6.21963
-0.948412	0.218466
4.18813	-3.03155
7.36428	-9.38919
-2.70201	3.62364
-5.47663	4.70631
10.4011	9.02866
11.8368	4.49291
2.09838	1.31189
8.0948	2.25564
7.50016	-30.4924
-31.0509	-16.3822
-17.3773	-9.76318
-4.85959	-6.96645
-15.8648	-8.25717
-7.57057	4.38722
-8.91118	-5.00367
1.78808	-1.26829
-3.56629	-11.9934
-6.33175	3.71317
-3.34581	-17.9013
-3.05401	-7.17641
7.90182	0.400494
1.51664	10.9974
-2.17141	-6.50639
-2.15719	-24.57
-29.1262	-7.54202
-4.42587	-9.46986
-29.1044	-39.0286
-40.4912	-19.4258
-18.3228	-27.0964
-19.2934	1.9224
10.6749	-20.3024
-30.8366	-16.7619
-12.6042	-11.4806
-10.5495	-15.3211
-18.6354	-1.14516
5.25348	4.66729
-7.93108	-1.99651
-3.90816	1.70297
-1.29039	-24.6177
-24.7931	-34.0179
-30.2136	-14.0272
-12.3778	-27.3513
-29.4835	-9.14165
-8.74855	-4.81028
-0.580729	-4.54247
-2.28762	-0.199845
-4.97392	-5.83677
-9.5724	-17.0096
-9.48788	0.712399
7.32228	-3.49955
-1.14326	10.5179
15.1179	0.368806
1.9723	-5.38994
-1.141	-15.7185
-20.1528	-15.3316
-15.3036	-20.0547
-18.021	-40.8977
-40.6344	-13.25
-22.7199	-7.74935
-9.0016	1.39423
4.70372	-19.6052
-25.7151	-1.64962
-7.44425	-17.8919
-14.4078	-1.61724
-6.72313	-14.872
-2.66775	-5.28027
-6.34852	19.825
0.205881	5.30491
9.47422	-16.2599
-16.2821	-17.8641
-18.7508	-14.8506
-15.0313	-26.5949
-34.6659	-32.4818
-28.0611	-13.5361
-5.59459	-2.80503
-5.03545	-13.4268
-24.0081	-4.21025
-5.45271	-19.2719
-12.029	-14.7504
-18.2349	-7.74827
-7.46675	-13.9574
-12.9273	-5.75465
-4.74525	-4.34078
-6.01826	-25.2933
-21.2355	-27.1585
-22.7152	-10.3142
-16.965	-33.5784
-32.3317	-15.012
-11.0627	-5.65575
-5.91971	-7.56403
-2.97758	-15.6615
-15.9017	-3.61848
14.7223	-18.7107
-19.1126	-4.46017
-7.79627	-7.05913
-8.76628	-9.89371
-11.4335	4.94845
5.69892	6.37428
8.95351	-30.8269
-30.319	-25.4776
-22.9791	-16.402
-23.011	-25.4518
-27.3846	-18.4152
-20.9421	-18.2602
-10.0951	-23.3406
-21.8029	-13.7335
-15.3654	-23.9831
-21.5396	-9.29609
-2.41952	-5.28491
-10.3452	9.93537
6.6187	3.50611
4.82332	10.3968
6.21667	22.1804
10.2583	-4.86323
-9.12802	-13.5287
-12.8788	-14.1414
-9.89624	-25.5203
-21.0744	-18.2134
-28.9358	-20.4143
-21.0032	-12.149
-5.43685	-16.8984
-24.5513	-12.487
-7.49959	-10.2329
-10.8083	-22.4942
-21.0778	-4.10057
-8.90786	-12.8095
-9.03697	-4.97086
-13.1023	0.0184084
-0.129908	-24.3692
-23.5047	-1.56622
-6.25311	-24.4227
-23.3367	-34.3856
-31.0329	0.205988
2.07605	-15.6189
-11.3887	-12.1831
-15.4587	-21.7981
-16.5773	0.0847943
7.50079	-10.3026
-10.1288	-29.2889
-29.8296	-8.11887
-6.00131	-13.4325
-14.3668	4.54037
2.55639	-5.53401
-1.67821	-19.2643
-17.1676	-11.6876
-10.1442	-14.9651
-12.9895	-33.1802
-26.5199	-12.1959
-16.8807	-2.77291
-5.10285	-14.0333
-10.366	-12.3223
-12.1753	-21.7972
-26.5817	-9.38822
-14.0657	-8.61041
-9.58213	-6.22869
-16.2952	-12.3555
-12.0011	-10.579
-10.5379	-4.85393
-6.71196	-11.6608
-18.0989	-9.54648
-9.64379	-13.1061
-8.17304	-4.18081
0.318562	-13.4566
-9.81405	-0.666209
-7.52023	7.01036
5.79779	-0.280695
-2.92667	3.01433
-1.76157	-13.8516
0.613951	2.76752
6.1885	-9.98028
4.52453	8.5182
5.77861	-0.818755
-11.6303	-1.41768
5.01051	-31.7167
-27.9851	-11.7175
-16.3541	-11.1367
-11.7825	-11.0933
-12.1421	-2.37678
-26.9842	-14.7482
-12.8593	-18.2404
-18.5419	-33.6005
-37.3288	-11.0004
-19.2889	-17.2147
-13.0701	-7.67273
-5.16922	-25.5193
-27.6486	-19.2995
-14.4995	-14.6979
-13.1518	-7.74011
-6.57721	-12.795
-4.82173	-2.54016
-6.06775	-11.3076
4.52643	2.14601
-6.15952	-19.2444
-22.5137	-11.0425
-17.165	-14.5765
-7.95309	-27.5592
-27.8329	-12.6772
-7.29921	-0.871402
-0.898014	-0.230205
-7.56671	-29.1774
-36.9642	6.29265
4.6379	-25.3316
-30.502	-12.0718
-11.0873	-18.0112
-15.8077	-5.95787
2.02596	-9.38533
1.25884	-0.700707
5.34237	-19.8925
-22.0288	-23.6943
-21.2506	-3.34661
-3.13679	-12.1439
-9.03286	-1.12861
-7.71668	-1.10288
0.493739	7.65006
-3.17978	3.65738
-28.6267	3.75379
9.03919	-12.1385
-7.52246	-6.69816
-14.099	-14.8672
-13.3794	-8.85131
-7.62214	-1.69425
-4.42271	3.12188
7.81825	-30.6927
-29.99	-32.4061
-31.1507	-4.72348
-8.74526	-20.5686
-20.1281	-18.7618
-24.2895	-5.0089
-12.344	-17.8934
-16.6525	-27.055
-23.9387	-3.57764
-14.0139	-13.5864
-5.21334	-0.976767
-6.93105	8.03963
6.73822	8.47939
12.1483	13.8677
9.47275	12.3627
9.76492	-19.4017
-23.9877	-13.7622
-17.3724	-1.20228
-3.94827	-11.2497
-15.0511	-5.8221
-5.89275	-14.7466
-7.60374	-1.6396
-3.62496	-16.8995
-36.2097	-6.60435
-7.6453	-0.456231
-3.75131	-13.0997
-8.65245	-6.21102
-13.7403	-14.0596
-11.6174	-15.8644
-9.0089	-7.70426
-0.565331	-18.6427
-18.4205	-34.2368
-24.5874	-1.73594
-13.6572	-28.8114
-29.5806	-7.4921
-9.44143	-15.4525
-15.8721	15.8206
13.4052	-41.7186
-46.5124	-4.43096
3.36408	-10.348
-6.71589	-10.8217
-7.30059	-9.88678
-15.2642	-10.6406
-7.58624	-5.84074
-6.85377	-4.5283
-1.64847	-29.6329
-29.4398	-31.9539
-28.5956	-16.8148
-17.6241	-38.2962
-35.9135	-10.4298
-17.4246	-7.15715
-12.4677	-1.10057
3.9803	-17.2339
-13.5719	-6.7571
-0.858343	-14.7701
-14.0643	-16.2353
-12.3772	9.26061
13.3291	27.0986
28.098	23.8248
29.455	10.6788
10.2233	-21.3114
-21.2891	-10.3266
-10.4523	-20.4576
-21.8451	-25.7704
-33.0719	-19.0922
-32.6782	-14.8143
-28.4218	-17.1518
-13.3077	-6.65257
0.966954	2.78462
4.55247	4.74084
-1.26227	-5.82612
-1.55822	-2.61423
10.9141	11.9692
10.7762	10.3163
9.63224	13.0254
7.41795	-21.3224
-21.3545	-19.2322
-19.9944	1.4738
0.835142	-5.60621
-8.65367	-3.33538
-4.21207	-14.3689
-0.352788	-8.93413
10.8294	4.75276
-9.098	-1.97531
1.38027	-10.5314
-9.45824	-9.10657
-10.8975	-9.28271
-7.12468	-12.343
-12.1746	-6.8969
-8.38139	-4.57202
-5.37899	-12.5491
-10.6948	-22.3178
-22.2037	-7.24881
-12.0931	-33.799
-34.1259	-17.6876
-14.7481	-14.9337
-13.4616	-6.78824
-9.29549	-26.6101
-29.2955	-4.39657
-5.20114	-5.80076
-15.9668	-4.25402
-5.23494	-14.8518
-18.2283	-6.67317
-4.11676	-14.7814
-16.8926	-3.81168
-0.560865	-32.0477
-31.6366	-24.1869
-30.0602	-9.44342
-8.74688	-12.8094
-9.81633	-16.767
-24.7304	-23.3872
-23.8436	-5.9491
-0.66849	-19.7796
-25.4961	-14.8049
-21.0144	-17.7489
